date,factor_code,factor_name,factor_group,factor_polarity,factor_score,coverage_ratio,breadth_score,confidence,factor_state,interpretation
2015-07-27,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,31.101295,0.85,0.377974,53.276679,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-07-28,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,58.157962,0.85,0.23834,46.155325,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-07-29,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,57.746715,0.85,0.21749,45.091965,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-07-30,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,55.842668,0.85,0.146396,41.4662,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-07-31,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,51.262841,0.85,0.186026,43.487332,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-03,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,52.571386,0.85,0.161517,42.237369,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-04,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,50.649665,0.85,0.14129,41.205775,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-05,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,64.468222,0.85,0.329792,50.819412,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-06,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,56.034935,0.85,0.239712,46.225326,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-07,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,41.025077,0.85,0.240864,46.284045,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-10,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,41.058665,0.85,0.205835,44.497601,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-11,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,27.293731,0.85,0.454125,57.160394,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-12,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,27.347809,0.85,0.453044,57.105234,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-13,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,19.294574,0.85,0.614109,65.319535,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-14,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,19.583793,0.85,0.608324,65.024531,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-17,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,27.333275,0.85,0.453334,57.120059,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-18,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,27.778499,0.85,0.44443,56.665931,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-19,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,26.288011,0.85,0.47424,58.186229,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-20,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,15.237857,0.85,0.695243,69.457386,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-21,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,8.019023,0.85,0.83962,76.820597,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-24,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,4.244602,0.85,0.915108,80.670506,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-25,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,2.350074,0.85,0.952999,82.602925,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-26,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,3.52141,0.85,0.929572,81.408161,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-27,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,6.517868,0.85,0.869643,78.351774,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-28,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,6.554454,0.85,0.868911,78.314457,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-08-31,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,6.406344,0.85,0.871873,78.465529,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-01,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,5.931589,0.85,0.881368,78.949779,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-02,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,7.678153,0.85,0.846437,77.168284,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-03,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,12.269956,0.85,0.754601,72.484645,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-04,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,12.33883,0.7,0.753223,59.635383,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-07,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,40.250605,0.2,0.194988,10.339855,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-08,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,12.611967,0.85,0.760143,72.767309,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-09,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,14.165066,0.85,0.769935,73.266697,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-10,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,15.331286,0.85,0.79281,74.433327,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-11,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,20.313338,0.85,0.704029,69.905483,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-14,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,18.653543,0.85,0.708429,70.129901,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-15,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,17.843283,0.85,0.72122,70.782225,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-16,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,26.342106,0.85,0.522321,60.638351,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-17,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,31.77521,0.85,0.434161,56.142226,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-18,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,38.346566,0.85,0.327617,50.70848,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-21,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,58.379331,0.85,0.182599,43.312553,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-22,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,79.930604,0.85,0.598612,64.529216,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-23,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,82.516303,0.85,0.650326,67.166629,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-24,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,51.205674,0.85,0.130709,40.666166,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-25,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,30.015007,0.85,0.3997,54.384692,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-28,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,8.898273,0.85,0.822035,75.923761,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-29,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,12.499281,0.85,0.750014,72.250734,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-09-30,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,52.400414,0.85,0.342881,51.486931,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-01,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,36.187201,0.85,0.276256,48.089055,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-02,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,50.700651,0.85,0.366954,52.714664,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-05,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,71.557222,0.85,0.694124,69.400349,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-06,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,54.502591,0.85,0.367031,52.718574,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-07,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,69.874998,0.85,0.524976,60.773755,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-08,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,69.212254,0.85,0.491751,59.079305,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-09,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,68.430896,0.85,0.470187,57.979552,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-12,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,69.338219,0.85,0.489998,58.989915,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-13,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,59.024235,0.85,0.343825,51.53506,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-14,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,52.386412,0.85,0.221065,45.274307,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-15,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,62.469639,0.85,0.327523,50.703686,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-16,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,74.615493,0.85,0.49231,59.107803,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-19,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,75.551827,0.85,0.511037,60.062864,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-20,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,82.747158,0.85,0.654943,67.402101,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-21,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,79.724697,0.85,0.594494,64.319191,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-22,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,90.814184,0.85,0.816284,75.630468,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-23,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,95.27587,0.85,0.905517,80.181387,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-26,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,98.392555,0.85,0.967851,83.360406,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-27,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,99.303631,0.85,0.986073,84.289704,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-28,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,96.658795,0.85,0.933176,81.591971,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-29,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,93.852619,0.85,0.877052,78.729671,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-10-30,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,92.563935,0.85,0.851279,77.415214,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-02,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,87.380932,0.85,0.747619,72.128551,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-03,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,89.413062,0.85,0.788261,74.201324,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-04,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,81.386685,0.85,0.627734,66.014419,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-05,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,75.551188,0.85,0.511024,60.062212,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-06,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,71.564596,0.85,0.437711,56.323241,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-09,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,65.941879,0.85,0.349226,51.810512,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-10,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,69.960052,0.85,0.42746,55.80044,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-11,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,70.591348,0.85,0.457244,57.319445,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-12,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,52.14953,0.85,0.241276,46.305087,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-13,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,37.36823,0.85,0.270994,47.820693,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-16,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,49.200325,0.85,0.23659,46.066076,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-17,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,51.099703,0.85,0.274316,47.990117,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-18,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,65.744554,0.85,0.483475,58.65724,ELEVATED,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-19,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,52.061184,0.85,0.339722,51.325841,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-20,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,44.993055,0.85,0.275224,48.036414,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-23,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,48.014191,0.85,0.270627,47.801971,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-24,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,51.894023,0.85,0.297119,49.153088,NEUTRAL,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-25,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,42.201571,0.85,0.262026,47.363321,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
2015-11-26,growth_risk_appetite,Growth / Risk Appetite,risk_sentiment,positive,43.996454,0.2,0.120071,9.440851,LOW,주식·신용·시장 breadth가 함께 좋아지는지 확인합니다.
